Study area,Region.Label,Area,Sample.Label,Effort,distance,size,object,observer,detected,side,exp,fatigue,gscat,vis,glare,ssmi,altitude,obsname
Nominal_area,1,1000000,99A90,34.76,272.4,2,56443,2,1,L,246.1,106.43,2,G,Y,22,50.4445,RV
Nominal_area,1,1000000,99A90,34.76,143.98,1,56444,1,1,L,539.6,106.61,1,G,Y,22,50.4445,TP
Nominal_area,1,1000000,99A90,34.76,143.98,1,56444,2,1,L,246.1,106.61,1,G,Y,22,50.4445,RV
Nominal_area,1,1000000,99A90,34.76,5.79,1,56445,1,1,L,539.6,107.31,1,G,Y,22,50.4445,TP
Nominal_area,1,1000000,99A90,34.76,5.79,1,56445,2,1,L,246.1,107.31,1,G,Y,22,50.4445,RV
Nominal_area,1,1000000,99A90,34.76,325.49,1,56446,1,1,L,539.6,107.31,1,G,Y,22,50.4445,TP
Nominal_area,1,1000000,99A90,34.76,325.49,1,56446,2,1,L,246.1,107.31,1,G,Y,22,50.4445,RV
Nominal_area,1,1000000,99A90,34.76,40.15,1,56447,1,1,L,539.6,110.38,1,G,Y,23,50.37698,TP
Nominal_area,1,1000000,99A90,34.76,40.15,1,56447,2,1,L,246.1,110.38,1,G,Y,23,50.37698,RV
Nominal_area,1,1000000,99A90,34.76,175.98,1,56448,1,1,L,539.6,112.94,1,G,Y,23,50.33556,TP
Nominal_area,1,1000000,99A90,34.76,175.98,1,56448,2,1,L,246.1,112.94,1,G,Y,23,50.33556,RV
Nominal_area,1,1000000,99A90,34.76,199.56,2,56449,1,1,L,539.6,114.69,2,G,Y,23,50.28925,TP
Nominal_area,1,1000000,99A90,34.76,199.56,2,56449,2,1,L,246.1,114.69,2,G,Y,23,50.28925,RV
Nominal_area,1,1000000,99A90,34.76,192.06,1,56451,1,1,L,539.6,114.91,1,G,Y,23,50.28925,TP
Nominal_area,1,1000000,99A90,34.76,192.06,1,56451,2,1,L,246.1,114.91,1,G,Y,23,50.28925,RV
Nominal_area,1,1000000,99A90,34.76,403.39,2,56453,1,0,L,539.6,115.51,2,G,Y,23,50.28925,TP
Nominal_area,1,1000000,99A90,34.76,403.39,2,56453,2,1,L,246.1,115.51,2,G,Y,23,50.28925,RV
Nominal_area,1,1000000,99A90,34.76,25.39,1,56454,1,1,L,539.6,115.71,1,G,Y,23,50.28925,TP
Nominal_area,1,1000000,99A90,34.76,25.39,1,56454,2,1,L,246.1,115.71,1,G,Y,23,50.28925,RV
Nominal_area,1,1000000,99A90,34.76,141.1,3,56455,1,1,L,539.6,116.01,3,G,Y,23,50.28925,TP
Nominal_area,1,1000000,99A90,34.76,141.1,3,56455,2,1,L,246.1,116.01,3,G,Y,23,50.28925,RV
Nominal_area,1,1000000,99A90,34.76,496.76,3,56456,1,0,L,539.6,116.09,3,G,Y,23,50.28925,TP
Nominal_area,1,1000000,99A90,34.76,496.76,3,56456,2,1,L,246.1,116.09,3,G,Y,23,50.28925,RV
Nominal_area,1,1000000,99A90,34.76,459.85,1,56457,1,0,L,539.6,116.16,1,G,Y,23,50.28925,TP
Nominal_area,1,1000000,99A90,34.76,459.85,1,56457,2,1,L,246.1,116.16,1,G,Y,23,50.28925,RV
Nominal_area,1,1000000,99A90,34.76,142.68,1,56458,1,1,L,539.6,116.69,1,G,Y,23,50.24041,TP
Nominal_area,1,1000000,99A90,34.76,142.68,1,56458,2,1,L,246.1,116.69,1,G,Y,23,50.24041,RV
Nominal_area,1,1000000,99A90,34.76,353.21,2,56459,1,0,L,539.6,118.26,2,G,Y,23,50.24041,TP
Nominal_area,1,1000000,99A90,34.76,353.21,2,56459,2,1,L,246.1,118.26,2,G,Y,23,50.24041,RV
Nominal_area,1,1000000,99A91,29.88,238.68,1,56461,1,1,L,567.9,127.51,1,G,Y,26,49.95656,TP
Nominal_area,1,1000000,99A91,29.88,238.68,1,56461,2,1,L,274.1,127.51,1,G,Y,26,49.95656,RV
Nominal_area,1,1000000,99A91,29.88,109.84,1,56463,1,1,L,567.9,135.61,1,G,Y,31,49.75246,TP
Nominal_area,1,1000000,99A91,29.88,109.84,1,56463,2,1,L,274.1,135.61,1,G,Y,31,49.75246,RV
Nominal_area,1,1000000,99A91,29.88,147.69,1,56464,1,1,L,567.9,135.81,1,G,Y,31,49.68619,TP
Nominal_area,1,1000000,99A91,29.88,147.69,1,56464,2,1,L,274.1,135.81,1,G,Y,31,49.68619,RV
Nominal_area,1,1000000,99A91,29.88,428.44,2,56465,1,1,L,567.9,139.81,2,G,Y,43,49.60082,TP
Nominal_area,1,1000000,99A91,29.88,428.44,2,56465,2,1,L,274.1,139.81,2,G,Y,43,49.60082,RV
Nominal_area,1,1000000,99A91,29.88,276.57,1,56466,1,1,L,567.9,140.73,1,G,Y,43,49.52317,TP
Nominal_area,1,1000000,99A91,29.88,276.57,1,56466,2,1,L,274.1,140.73,1,G,Y,43,49.52317,RV
Nominal_area,1,1000000,99A91,29.88,373.27,2,56467,1,0,L,567.9,142.58,2,G,Y,43,49.43596,TP
Nominal_area,1,1000000,99A91,29.88,373.27,2,56467,2,1,L,274.1,142.58,2,G,Y,43,49.43596,RV
Nominal_area,1,1000000,99A91,29.88,66.54,1,56469,1,1,L,567.9,148.09,1,G,Y,61,49.07081,TP
Nominal_area,1,1000000,99A91,29.88,66.54,1,56469,2,1,L,274.1,148.09,1,G,Y,61,49.07081,RV
Nominal_area,1,1000000,99A91,29.88,212.25,2,56470,1,1,L,593.2,151.56,2,G,Y,61,49.07081,TP
Nominal_area,1,1000000,99A91,29.88,212.25,2,56470,2,1,L,299.7,151.56,2,G,Y,61,49.07081,RV
Nominal_area,1,1000000,99A92,43.22,21.67,1,56472,1,1,L,593.2,153.83,1,G,Y,61,48.98087,TP
Nominal_area,1,1000000,99A92,43.22,21.67,1,56472,2,0,L,299.7,153.83,1,G,Y,61,48.98087,RV
Nominal_area,1,1000000,99A92,43.22,397.33,2,56473,1,0,L,593.2,155.86,2,G,Y,61,48.86647,TP
Nominal_area,1,1000000,99A92,43.22,397.33,2,56473,2,1,L,299.7,155.86,2,G,Y,61,48.86647,RV
Nominal_area,1,1000000,99A92,43.22,494.73,1,56474,1,1,L,593.2,157.61,1,G,Y,79,48.76947,TP
Nominal_area,1,1000000,99A92,43.22,494.73,1,56474,2,1,L,299.7,157.61,1,G,Y,79,48.76947,RV
Nominal_area,1,1000000,99A92,43.22,263.06,1,56475,1,1,L,593.2,159.21,1,G,Y,79,48.76947,TP
Nominal_area,1,1000000,99A92,43.22,263.06,1,56475,2,1,L,299.7,159.21,1,G,Y,79,48.76947,RV
Nominal_area,1,1000000,99A92,43.22,501.91,1,56476,1,1,L,593.2,160.41,1,G,Y,79,48.65519,TP
Nominal_area,1,1000000,99A92,43.22,501.91,1,56476,2,1,L,299.7,160.41,1,G,Y,79,48.65519,RV
Nominal_area,1,1000000,99A92,43.22,434.77,1,56477,1,1,L,593.2,160.81,1,G,Y,79,48.65519,TP
Nominal_area,1,1000000,99A92,43.22,434.77,1,56477,2,1,L,299.7,160.81,1,G,Y,79,48.65519,RV
Nominal_area,1,1000000,99A92,43.22,325.46,1,56478,1,0,L,593.2,160.91,1,G,Y,79,48.65519,TP
Nominal_area,1,1000000,99A92,43.22,325.46,1,56478,2,1,L,299.7,160.91,1,G,Y,79,48.65519,RV
Nominal_area,1,1000000,99A92,43.22,377.7,2,56479,1,0,L,593.2,165.24,2,G,Y,79,48.4635,TP
Nominal_area,1,1000000,99A92,43.22,377.7,2,56479,2,1,L,299.7,165.24,2,G,Y,79,48.4635,RV
Nominal_area,1,1000000,99A92,43.22,353.21,1,56480,1,0,L,593.2,171.49,1,G,Y,91,48.10213,TP
Nominal_area,1,1000000,99A92,43.22,353.21,1,56480,2,1,L,299.7,171.49,1,G,Y,91,48.10213,RV
Nominal_area,1,1000000,99A92,43.22,569.04,1,56481,1,1,L,593.2,173.93,1,G,Y,91,47.88416,TP
Nominal_area,1,1000000,99A92,43.22,569.04,1,56481,2,1,L,299.7,173.93,1,G,Y,91,47.88416,RV
Nominal_area,1,1000000,99A92,43.22,450.09,1,56482,1,1,L,593.2,174.94,1,G,Y,91,47.88416,TP
Nominal_area,1,1000000,99A92,43.22,450.09,1,56482,2,0,L,299.7,174.94,1,G,Y,91,47.88416,RV
Nominal_area,1,1000000,99A92,43.22,161.63,1,56483,1,1,L,593.2,175.51,1,G,Y,91,47.88416,TP
Nominal_area,1,1000000,99A92,43.22,161.63,1,56483,2,0,L,299.7,175.51,1,G,Y,91,47.88416,RV
Nominal_area,1,1000000,99A92,43.22,95.23,1,56484,1,1,L,593.2,176.41,1,G,Y,91,47.74036,TP
Nominal_area,1,1000000,99A92,43.22,95.23,1,56484,2,1,L,299.7,176.41,1,G,Y,91,47.74036,RV
Nominal_area,1,1000000,99A92,43.22,453.14,1,56486,1,1,L,593.2,181.96,1,G,Y,99,47.48349,TP
Nominal_area,1,1000000,99A92,43.22,453.14,1,56486,2,0,L,299.7,181.96,1,G,Y,99,47.48349,RV
Nominal_area,1,1000000,99A93,35,142.98,3,56488,1,0,R,548.4,26.29,3,E,Y,89,47.50332,SW
Nominal_area,1,1000000,99A93,35,142.98,3,56488,2,1,R,370.6,26.29,3,E,Y,89,47.50332,LM
Nominal_area,1,1000000,99A93,35,120.84,1,56491,1,1,R,548.4,30.38,1,E,Y,77,47.83135,SW
Nominal_area,1,1000000,99A93,35,120.84,1,56491,2,0,R,370.6,30.38,1,E,Y,77,47.83135,LM
Nominal_area,1,1000000,99A94,35.51,309.33,2,56493,1,1,R,574.3,55.53,2,E,Y,36,49.30591,SW
Nominal_area,1,1000000,99A94,35.51,309.33,2,56493,2,1,R,396.5,55.53,2,E,Y,36,49.30591,LM
Nominal_area,1,1000000,99A94,35.51,31,1,56494,1,1,R,574.3,55.61,1,E,Y,36,49.30591,SW
Nominal_area,1,1000000,99A94,35.51,31,1,56494,2,0,R,396.5,55.61,1,E,Y,36,49.30591,LM
Nominal_area,1,1000000,99A94,35.51,75.55,1,56496,1,1,R,574.3,64.15,1,E,Y,28,49.82866,SW
Nominal_area,1,1000000,99A94,35.51,75.55,1,56496,2,1,R,396.5,64.15,1,E,Y,28,49.82866,LM
Nominal_area,1,1000000,99A95,7.98,189.32,1,56503,1,1,R,574.3,73.98,1,E,Y,14,50.25531,SW
Nominal_area,1,1000000,99A95,7.98,189.32,1,56503,2,1,R,396.5,73.98,1,E,Y,14,50.25531,LM
Nominal_area,1,1000000,99A95,7.98,213.32,1,56504,1,0,R,599.7,78.8,1,E,Y,14,50.44134,SW
Nominal_area,1,1000000,99A95,7.98,213.32,1,56504,2,1,R,421.9,78.8,1,E,Y,14,50.44134,LM
Nominal_area,1,1000000,99A95,7.98,433.43,1,56505,1,1,R,599.7,79.01,1,E,Y,14,50.44134,SW
Nominal_area,1,1000000,99A95,7.98,433.43,1,56505,2,0,R,421.9,79.01,1,E,Y,14,50.44134,LM
Nominal_area,1,1000000,99A96,34.51,249.08,1,56506,1,1,R,603.2,92.36,1,E,Y,0,50.46041,SW
Nominal_area,1,1000000,99A96,34.51,249.08,1,56506,2,1,R,425.4,92.36,1,E,Y,0,50.46041,LM
Nominal_area,1,1000000,99A96,34.51,403.82,1,56508,1,1,R,603.2,97.19,1,E,Y,26,50.3603,SW
Nominal_area,1,1000000,99A96,34.51,403.82,1,56508,2,1,R,425.4,97.19,1,E,Y,26,50.3603,LM
Nominal_area,1,1000000,99A96,34.51,292.06,1,56509,1,1,R,603.2,97.63,1,E,Y,26,50.3603,SW
Nominal_area,1,1000000,99A96,34.51,292.06,1,56509,2,0,R,425.4,97.63,1,E,Y,26,50.3603,LM
Nominal_area,1,1000000,99A96,34.51,1.72,1,56510,1,0,R,603.2,97.68,1,E,Y,26,50.3084,SW
Nominal_area,1,1000000,99A96,34.51,1.72,1,56510,2,1,R,425.4,97.68,1,E,Y,26,50.3084,LM
Nominal_area,1,1000000,99A96,34.51,99.35,1,56513,1,1,R,603.2,98.48,1,E,Y,26,50.3084,SW
Nominal_area,1,1000000,99A96,34.51,99.35,1,56513,2,1,R,425.4,98.48,1,E,Y,26,50.3084,LM
Nominal_area,1,1000000,99A96,34.51,93.98,4,56514,1,1,R,603.2,99.78,3,E,Y,26,50.24866,SW
Nominal_area,1,1000000,99A96,34.51,93.98,4,56514,2,1,R,425.4,99.78,3,E,Y,26,50.24866,LM
Nominal_area,1,1000000,99A96,34.51,88.56,1,56515,1,1,R,603.2,100.21,1,E,Y,26,50.24866,SW
Nominal_area,1,1000000,99A96,34.51,88.56,1,56515,2,0,R,425.4,100.21,1,E,Y,26,50.24866,LM
Nominal_area,1,1000000,99A96,34.51,22.75,1,56516,1,1,R,603.2,100.34,1,E,Y,26,50.24866,SW
Nominal_area,1,1000000,99A96,34.51,22.75,1,56516,2,1,R,425.4,100.34,1,E,Y,26,50.24866,LM
Nominal_area,1,1000000,99A96,34.51,126.01,1,56517,1,1,R,603.2,100.55,1,E,Y,26,50.24866,SW
Nominal_area,1,1000000,99A96,34.51,126.01,1,56517,2,1,R,425.4,100.55,1,E,Y,26,50.24866,LM
Nominal_area,1,1000000,99A96,34.51,214.44,1,56518,1,0,R,603.2,100.58,1,E,Y,26,50.24866,SW
Nominal_area,1,1000000,99A96,34.51,214.44,1,56518,2,1,R,425.4,100.58,1,E,Y,26,50.24866,LM
Nominal_area,1,1000000,99A96,34.51,132.72,1,56519,1,1,R,603.2,101,1,E,Y,26,50.24866,SW
Nominal_area,1,1000000,99A96,34.51,132.72,1,56519,2,0,R,425.4,101,1,E,Y,26,50.24866,LM
Nominal_area,1,1000000,99A96,34.51,331.75,1,56520,1,1,R,603.2,101.11,1,E,Y,26,50.24866,SW
Nominal_area,1,1000000,99A96,34.51,331.75,1,56520,2,0,R,425.4,101.11,1,E,Y,26,50.24866,LM
Nominal_area,1,1000000,99A96,34.51,424.1,1,56523,1,1,R,603.2,106.28,1,E,Y,32,50.06251,SW
Nominal_area,1,1000000,99A96,34.51,424.1,1,56523,2,0,R,425.4,106.28,1,E,Y,32,50.06251,LM
Nominal_area,1,1000000,99A96,34.51,0.78,1,56525,1,0,R,603.2,108.41,1,E,Y,32,49.98823,SW
Nominal_area,1,1000000,99A96,34.51,0.78,1,56525,2,1,R,425.4,108.41,1,E,Y,32,49.98823,LM
Nominal_area,1,1000000,99A96,34.51,76.92,1,56526,1,0,R,603.2,108.46,1,E,Y,32,49.98823,SW
Nominal_area,1,1000000,99A96,34.51,76.92,1,56526,2,1,R,425.4,108.46,1,E,Y,32,49.98823,LM
Nominal_area,1,1000000,99A96,34.51,483.37,1,56527,1,1,R,603.2,115.28,1,E,Y,36,49.76341,SW
Nominal_area,1,1000000,99A96,34.51,483.37,1,56527,2,0,R,425.4,115.28,1,E,Y,36,49.76341,LM
Nominal_area,1,1000000,99A97,29.78,287.78,2,56529,1,0,R,630.2,128.68,2,E,Y,44,49.16715,SW
Nominal_area,1,1000000,99A97,29.78,287.78,2,56529,2,1,R,452.4,128.68,2,E,Y,44,49.16715,LM
Nominal_area,1,1000000,99A97,29.78,347.19,1,56530,1,1,R,630.2,141.68,1,E,Y,66,48.55091,SW
Nominal_area,1,1000000,99A97,29.78,347.19,1,56530,2,1,R,452.4,141.68,1,E,Y,66,48.55091,LM
Nominal_area,1,1000000,99A97,29.78,65.11,1,56531,1,1,R,630.2,142.41,1,E,Y,66,48.55091,SW
Nominal_area,1,1000000,99A97,29.78,65.11,1,56531,2,0,R,452.4,142.41,1,E,Y,66,48.55091,LM
Nominal_area,1,1000000,99A97,29.78,11.25,1,56532,1,1,R,630.2,143.53,1,E,Y,66,48.452,SW
Nominal_area,1,1000000,99A97,29.78,11.25,1,56532,2,1,R,452.4,143.53,1,E,Y,66,48.452,LM
Nominal_area,1,1000000,99A97,29.78,262.66,1,56533,1,1,R,656.1,149.54,1,E,Y,66,48.10331,SW
Nominal_area,1,1000000,99A97,29.78,262.66,1,56533,2,1,R,478.3,149.54,1,E,Y,66,48.10331,LM
Nominal_area,1,1000000,99A98,25.05,36,1,56534,1,1,R,656.1,153.18,1,E,Y,82,47.90448,SW
Nominal_area,1,1000000,99A98,25.05,36,1,56534,2,1,R,478.3,153.18,1,E,Y,82,47.90448,LM
Nominal_area,1,1000000,99A98,25.05,19.84,1,56535,1,1,R,656.1,153.33,1,E,Y,82,47.90448,SW
Nominal_area,1,1000000,99A98,25.05,19.84,1,56535,2,1,R,478.3,153.33,1,E,Y,82,47.90448,LM
Nominal_area,1,1000000,99A98,25.05,80.3,1,56536,1,0,R,656.1,157.5,1,E,Y,82,47.64158,SW
Nominal_area,1,1000000,99A98,25.05,80.3,1,56536,2,1,R,478.3,157.5,1,E,Y,82,47.64158,LM
Nominal_area,1,1000000,99A98,25.05,161.06,1,56538,1,1,R,656.1,158.81,1,E,Y,82,47.4989,SW
Nominal_area,1,1000000,99A98,25.05,161.06,1,56538,2,1,R,478.3,158.81,1,E,Y,82,47.4989,LM
Nominal_area,1,1000000,99A98,25.05,35,1,56541,1,0,R,656.1,166.48,1,E,Y,96,47.10506,SW
Nominal_area,1,1000000,99A98,25.05,35,1,56541,2,1,R,478.3,166.48,1,E,Y,96,47.10506,LM
Nominal_area,1,1000000,99A98,25.05,104.8,1,56542,1,0,R,656.1,166.53,1,E,Y,96,47.10506,SW
Nominal_area,1,1000000,99A98,25.05,104.8,1,56542,2,1,R,478.3,166.53,1,E,Y,96,47.10506,LM
Nominal_area,1,1000000,99A98,25.05,8.24,1,56543,1,1,R,656.1,166.96,1,E,Y,96,46.99038,SW
Nominal_area,1,1000000,99A98,25.05,8.24,1,56543,2,0,R,478.3,166.96,1,E,Y,96,46.99038,LM
Nominal_area,1,1000000,99A103,69.62,355.31,1,56546,1,1,R,656.1,171.13,1,E,Y,100,15.06094,RV
Nominal_area,1,1000000,99A103,69.62,355.31,1,56546,2,1,R,478.3,171.13,1,E,Y,100,15.06094,MH
Nominal_area,1,1000000,99A99,63.18,4.46,1,56547,1,0,L,631.8,16.65,1,E,N,99,25.75587,TP
Nominal_area,1,1000000,99A99,63.18,4.46,1,56547,2,1,L,513.4,16.65,1,E,N,99,25.75587,RD
Nominal_area,1,1000000,99A99,63.18,170.84,1,56550,1,1,R,338.2,22.21,1,E,Y,100,38.14569,RV
Nominal_area,1,1000000,99A99,63.18,170.84,1,56550,2,0,R,490.7,22.21,1,E,Y,100,38.14569,MH
Nominal_area,1,1000000,99A99,63.18,238.67,1,56551,1,1,L,631.8,25.53,1,E,N,100,37.96203,TP
Nominal_area,1,1000000,99A99,63.18,238.67,1,56551,2,1,L,513.4,25.53,1,E,N,100,37.96203,RD
Nominal_area,1,1000000,99A99,63.18,52.92,1,56554,1,0,R,338.2,32.91,1,E,Y,100,37.09457,RV
Nominal_area,1,1000000,99A99,63.18,52.92,1,56554,2,1,R,490.7,32.91,1,E,Y,100,37.09457,MH
Nominal_area,1,1000000,99A99,63.18,17.96,1,56555,1,1,L,631.8,34.53,1,E,N,100,36.8716,TP
Nominal_area,1,1000000,99A99,63.18,17.96,1,56555,2,1,L,513.4,34.53,1,E,N,100,36.8716,RD
Nominal_area,1,1000000,99A99,63.18,327.74,1,56556,1,1,L,631.8,35.25,1,E,N,100,36.8716,TP
Nominal_area,1,1000000,99A99,63.18,327.74,1,56556,2,1,L,513.4,35.25,1,E,N,100,36.8716,RD
Nominal_area,1,1000000,99A99,63.18,339.41,1,56557,1,0,L,631.8,35.84,1,E,N,100,36.8716,TP
Nominal_area,1,1000000,99A99,63.18,339.41,1,56557,2,1,L,513.4,35.84,1,E,N,100,36.8716,RD
Nominal_area,1,1000000,99A99,63.18,111.44,1,56559,1,1,L,657.2,44.25,1,E,N,100,35.88014,TP
Nominal_area,1,1000000,99A99,63.18,111.44,1,56559,2,1,L,538.8,44.25,1,E,N,100,35.88014,RD
Nominal_area,1,1000000,99A100,63.37,196.67,2,56565,1,1,R,363.7,50.33,2,E,Y,97,35.36734,RV
Nominal_area,1,1000000,99A100,63.37,196.67,2,56565,2,1,R,516.1,50.33,2,E,Y,97,35.36734,MH
Nominal_area,1,1000000,99A100,63.37,259.5,1,56566,1,1,R,363.7,53.48,1,E,Y,97,34.95728,RV
Nominal_area,1,1000000,99A100,63.37,259.5,1,56566,2,0,R,516.1,53.48,1,E,Y,97,34.95728,MH
Nominal_area,1,1000000,99A103,69.62,219.28,1,56610,1,1,R,423.4,116.58,1,E,N,100,29.18521,RV
Nominal_area,1,1000000,99A103,69.62,219.28,1,56610,2,0,R,575.8,116.58,1,E,N,100,29.18521,MH
Nominal_area,1,1000000,99A103,69.62,126.45,3,56612,1,1,L,716.9,130.21,3,E,Y,100,27.97162,TP
Nominal_area,1,1000000,99A103,69.62,126.45,3,56612,2,1,L,598.5,130.21,3,E,Y,100,27.97162,RD
Nominal_area,1,1000000,99A103,69.62,202.37,1,56613,1,0,L,716.9,137.83,1,E,Y,100,15.06094,TP
Nominal_area,1,1000000,99A103,69.62,202.37,1,56613,2,1,L,598.5,137.83,1,E,Y,100,15.06094,RD
Nominal_area,1,1000000,99A112,37.73,72.79,1,56614,1,1,R,368.8,39.05,1,E,Y,86,40.00597,RD
Nominal_area,1,1000000,99A112,37.73,72.79,1,56614,2,1,R,740.2,39.05,1,E,Y,86,40.00597,MH
Nominal_area,1,1000000,99A104,27.5,54.15,1,56615,1,0,R,368.8,40.36,1,E,Y,86,40.80328,HA
Nominal_area,1,1000000,99A104,27.5,54.15,1,56615,2,1,R,740.2,40.36,1,E,Y,86,40.80328,TP
Nominal_area,1,1000000,99A104,27.5,180.75,1,56616,1,1,R,368.8,40.45,1,E,Y,86,40.80328,HA
Nominal_area,1,1000000,99A104,27.5,180.75,1,56616,2,0,R,740.2,40.45,1,E,Y,86,40.80328,TP
Nominal_area,1,1000000,99A104,27.5,236.05,1,56618,1,1,R,368.8,40.86,1,E,Y,86,40.80328,HA
Nominal_area,1,1000000,99A104,27.5,236.05,1,56618,2,0,R,740.2,40.86,1,E,Y,86,40.80328,TP
Nominal_area,1,1000000,99A104,27.5,236.61,1,56620,1,0,R,368.8,41.98,1,E,Y,74,41.03295,HA
Nominal_area,1,1000000,99A104,27.5,236.61,1,56620,2,1,R,740.2,41.98,1,E,Y,74,41.03295,TP
Nominal_area,1,1000000,99A104,27.5,71.04,1,56621,1,1,R,368.8,42.21,1,E,Y,74,41.03295,HA
Nominal_area,1,1000000,99A104,27.5,71.04,1,56621,2,1,R,740.2,42.21,1,E,Y,74,41.03295,TP
Nominal_area,1,1000000,99A104,27.5,228.97,1,56623,1,1,R,368.8,43.43,1,E,Y,74,41.03295,HA
Nominal_area,1,1000000,99A104,27.5,228.97,1,56623,2,1,R,740.2,43.43,1,E,Y,74,41.03295,TP
Nominal_area,1,1000000,99A104,27.5,328.16,1,56626,1,1,R,368.8,45.36,1,E,Y,74,41.26183,HA
Nominal_area,1,1000000,99A104,27.5,328.16,1,56626,2,1,R,740.2,45.36,1,E,Y,74,41.26183,TP
Nominal_area,1,1000000,99A104,27.5,138.13,1,56628,1,1,R,368.8,46.88,1,E,Y,74,41.46218,HA
Nominal_area,1,1000000,99A104,27.5,138.13,1,56628,2,1,R,740.2,46.88,1,E,Y,74,41.46218,TP
Nominal_area,1,1000000,99A104,27.5,184.99,1,56631,1,1,R,368.8,48.36,1,E,Y,74,41.6282,HA
Nominal_area,1,1000000,99A104,27.5,184.99,1,56631,2,1,R,740.2,48.36,1,E,Y,74,41.6282,TP
Nominal_area,1,1000000,99A104,27.5,67.4,1,56632,1,1,R,368.8,48.65,1,E,Y,74,41.6282,HA
Nominal_area,1,1000000,99A104,27.5,67.4,1,56632,2,1,R,740.2,48.65,1,E,Y,74,41.6282,TP
Nominal_area,1,1000000,99A104,27.5,212.28,1,56634,1,1,R,368.8,49.41,1,E,Y,74,41.6282,HA
Nominal_area,1,1000000,99A104,27.5,212.28,1,56634,2,1,R,740.2,49.41,1,E,Y,74,41.6282,TP
Nominal_area,1,1000000,99A104,27.5,331.75,1,56635,1,1,R,368.8,49.6,1,E,Y,74,41.6282,HA
Nominal_area,1,1000000,99A104,27.5,331.75,1,56635,2,1,R,740.2,49.6,1,E,Y,74,41.6282,TP
Nominal_area,1,1000000,99A104,27.5,39.36,1,56637,1,1,R,368.8,51.58,1,E,Y,60,41.86718,HA
Nominal_area,1,1000000,99A104,27.5,39.36,1,56637,2,1,R,740.2,51.58,1,E,Y,60,41.86718,TP
Nominal_area,1,1000000,99A104,27.5,122.44,1,56638,1,1,R,368.8,51.8,1,E,Y,60,41.86718,HA
Nominal_area,1,1000000,99A104,27.5,122.44,1,56638,2,1,R,740.2,51.8,1,E,Y,60,41.86718,TP
Nominal_area,1,1000000,99A104,27.5,94.19,1,56639,1,1,R,368.8,52.95,1,E,Y,60,42.07768,HA
Nominal_area,1,1000000,99A104,27.5,94.19,1,56639,2,1,R,740.2,52.95,1,E,Y,60,42.07768,TP
Nominal_area,1,1000000,99A104,27.5,139.02,1,56640,1,1,R,368.8,56.6,1,E,Y,60,42.51775,HA
Nominal_area,1,1000000,99A104,27.5,139.02,1,56640,2,1,R,740.2,56.6,1,E,Y,60,42.51775,TP
Nominal_area,1,1000000,99A104,27.5,71.63,1,56641,1,1,R,368.8,56.93,1,E,Y,60,42.51775,HA
Nominal_area,1,1000000,99A104,27.5,71.63,1,56641,2,1,R,740.2,56.93,1,E,Y,60,42.51775,TP
Nominal_area,1,1000000,99A104,27.5,159.54,1,56642,1,0,R,368.8,59,1,E,Y,60,42.73729,HA
Nominal_area,1,1000000,99A104,27.5,159.54,1,56642,2,1,R,740.2,59,1,E,Y,60,42.73729,TP
Nominal_area,1,1000000,99A104,27.5,37.71,2,56643,1,1,R,368.8,61.71,2,E,Y,50,42.92376,HA
Nominal_area,1,1000000,99A104,27.5,37.71,2,56643,2,1,R,740.2,61.71,2,E,Y,50,42.92376,TP
Nominal_area,1,1000000,99A105,34.74,260.48,1,56645,1,1,R,368.8,63.26,1,E,Y,50,43.05789,HA
Nominal_area,1,1000000,99A105,34.74,260.48,1,56645,2,1,R,740.2,63.26,1,E,Y,50,43.05789,TP
Nominal_area,1,1000000,99A105,34.74,230.84,1,56646,1,0,R,394.8,66.96,1,E,Y,50,43.05789,HA
Nominal_area,1,1000000,99A105,34.74,230.84,1,56646,2,1,R,766.2,66.96,1,E,Y,50,43.05789,TP
Nominal_area,1,1000000,99A105,34.74,158.73,1,56647,1,1,R,394.8,67.1,1,E,Y,50,43.05789,HA
Nominal_area,1,1000000,99A105,34.74,158.73,1,56647,2,1,R,766.2,67.1,1,E,Y,50,43.05789,TP
Nominal_area,1,1000000,99A105,34.74,266.42,2,56648,1,1,R,394.8,67.95,2,E,Y,50,43.64023,HA
Nominal_area,1,1000000,99A105,34.74,266.42,2,56648,2,1,R,766.2,67.95,2,E,Y,50,43.64023,TP
Nominal_area,1,1000000,99A105,34.74,209.95,1,56649,1,0,R,394.8,69.06,1,E,Y,50,43.64023,HA
Nominal_area,1,1000000,99A105,34.74,209.95,1,56649,2,1,R,766.2,69.06,1,E,Y,50,43.64023,TP
Nominal_area,1,1000000,99A105,34.74,87.94,1,56651,1,1,R,394.8,74.91,1,E,Y,42,44.22377,HA
Nominal_area,1,1000000,99A105,34.74,87.94,1,56651,2,1,R,766.2,74.91,1,E,Y,42,44.22377,TP
Nominal_area,1,1000000,99A105,34.74,238.66,2,56652,1,1,R,394.8,75.25,2,E,Y,42,44.22377,HA
Nominal_area,1,1000000,99A105,34.74,238.66,2,56652,2,1,R,766.2,75.25,2,E,Y,42,44.22377,TP
Nominal_area,1,1000000,99A105,34.74,277.4,1,56653,1,1,R,394.8,77.03,1,E,Y,42,44.38175,HA
Nominal_area,1,1000000,99A105,34.74,277.4,1,56653,2,1,R,766.2,77.03,1,E,Y,42,44.38175,TP
